"STNID","NAME","CTRY","COUNTRY_NAME","ISO2C","ISO3C","STATE","LATITUDE","LONGITUDE","ELEVATION","BEGIN","END","YEARMODA","YEAR","MONTH","DAY","YDAY","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","I_FOG","I_RAIN_DRIZZLE","I_SNOW_ICE","I_HAIL","I_THUNDER","I_TORNADO_FUNNEL","EA","ES","RH"
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-03,2024,7,3,185,13.9,24,10.9,24,NA,0,NA,0,10,24,2.6,24,5.7,NA,16,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.6,82.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-04,2024,7,4,186,16.1,24,11.4,24,NA,0,NA,0,10,24,4.1,24,8.8,17,21,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.8,73.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-05,2024,7,5,187,16.5,24,11.1,24,NA,0,NA,0,10,24,3.4,24,6.7,NA,21,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.9,70.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-06,2024,7,6,188,18.7,24,11.7,24,NA,0,NA,0,10,24,5.7,24,9.8,14.9,24,"*",13,"*",NA,NA,NA,0,1,0,0,1,0,1.4,2.2,63.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-07,2024,7,7,189,16.1,24,7.7,24,NA,0,NA,0,10,24,3.2,24,5.7,NA,22,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1,1.8,57.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-08,2024,7,8,190,18,24,11.3,24,NA,0,NA,0,10,24,1.5,24,3.1,NA,24,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.3,2.1,64.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-09,2024,7,9,191,23.4,24,15,24,NA,0,NA,0,9.8,24,3.8,24,10.3,11.8,31,"*",14,"*",NA,NA,NA,0,1,0,0,1,0,1.7,2.9,59.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-10,2024,7,10,192,20.9,24,18.2,24,NA,0,NA,0,9.7,24,2.2,24,7.7,NA,26,"*",18,"*",NA,NA,NA,0,1,0,1,1,0,2.1,2.5,84.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-11,2024,7,11,193,20.3,24,15.1,24,NA,0,NA,0,10,24,2.2,24,5.1,11.3,25,"*",16,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.4,72.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-12,2024,7,12,194,16.3,24,14.2,24,NA,0,NA,0,9.8,24,3.7,24,11.3,17.5,23,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.8,87.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-13,2024,7,13,195,14.7,20,10.5,20,NA,0,NA,0,10,20,3.5,20,6.7,NA,19,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.7,75.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-14,2024,7,14,196,18.2,19,12.2,19,NA,0,NA,0,10,19,1.9,19,4.1,NA,24,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.4,2.1,68
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-15,2024,7,15,197,20.6,24,14.1,24,NA,0,NA,0,10,24,2.2,24,4.6,NA,28,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.6,2.4,66.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-16,2024,7,16,198,19.2,24,14.5,24,NA,0,NA,0,10,24,4.1,24,7.7,NA,23,"*",15,"*",NA,NA,NA,0,1,0,0,1,0,1.6,2.2,74.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-17,2024,7,17,199,19.4,24,14.1,24,NA,0,NA,0,10,24,2.8,24,4.6,NA,24,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.2,71.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-18,2024,7,18,200,21.2,24,14.6,24,NA,0,NA,0,10,24,1.7,24,3.1,NA,28,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.5,66
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-19,2024,7,19,201,22.2,24,15.9,24,NA,0,NA,0,10,24,1.2,24,2.1,NA,28,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.7,67.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-20,2024,7,20,202,25.8,20,17.8,20,NA,0,NA,0,10,20,2.4,20,7.7,NA,32,"*",16,"*",NA,NA,NA,0,1,0,0,1,0,2,3.3,61.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-21,2024,7,21,203,22.3,24,18.3,24,NA,0,NA,0,10,24,2.7,24,7.2,11.3,28,"*",19,"*",NA,NA,NA,0,1,0,0,0,0,2.1,2.7,78.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-22,2024,7,22,204,20.7,24,14.6,24,NA,0,NA,0,10,24,2.8,24,5.7,NA,25,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2.4,68.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-23,2024,7,23,205,19.8,24,15.1,24,NA,0,NA,0,9.8,24,4.9,24,9.8,NA,25,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2.3,74.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-24,2024,7,24,206,18.2,24,13.4,24,NA,0,NA,0,10,24,3,24,5.7,NA,23,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.1,73.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-25,2024,7,25,207,19.6,24,12.9,24,NA,0,NA,0,10,24,1.9,24,3.1,NA,26,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.5,2.3,65.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-26,2024,7,26,208,20.4,24,16.4,24,NA,0,NA,0,10,24,2.2,24,4.6,NA,25,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,1.9,2.4,77.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-27,2024,7,27,209,18.9,24,17.8,24,NA,0,NA,0,9,24,2.1,24,4.1,NA,22,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,2,2.2,93.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-28,2024,7,28,210,18.5,24,13.6,24,NA,0,NA,0,9.5,24,2.4,24,4.1,NA,25,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.1,73.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-29,2024,7,29,211,19.9,24,13.4,24,NA,0,NA,0,10,24,2,24,3.6,NA,27,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.3,66.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-30,2024,7,30,212,23.4,24,15.7,24,NA,0,NA,0,10,24,1.8,24,3.6,NA,32,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.9,62
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-07-31,2024,7,31,213,20.9,24,17.8,24,NA,0,NA,0,10,24,1.5,24,3.1,NA,25,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,2,2.5,82.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-01,2024,8,1,214,20.3,24,18.8,24,NA,0,NA,0,8.5,24,2.2,24,5.7,NA,24,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,2.2,2.4,91.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-02,2024,8,2,215,20.5,24,16.9,24,NA,0,NA,0,7.7,24,1.4,24,3.1,NA,26,"*",16,"*",0,"I",NA,1,0,0,0,0,0,1.9,2.4,79.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-03,2024,8,3,216,19.9,24,16.8,24,NA,0,NA,0,8.2,24,2.4,24,6.2,NA,26,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.9,2.3,82.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-04,2024,8,4,217,18.6,24,15,24,NA,0,NA,0,10,24,2.5,24,5.1,NA,22,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2.1,79.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-05,2024,8,5,218,21.1,24,14.9,24,NA,0,NA,0,10,24,1.5,24,2.6,NA,28,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.5,67.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-06,2024,8,6,219,22.8,24,16.1,24,NA,0,NA,0,10,24,2.1,24,3.6,NA,29,"*",16,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.8,65.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-07,2024,8,7,220,19.4,24,16.2,24,NA,0,NA,0,10,24,2.2,24,8.8,NA,25,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.2,81.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-08,2024,8,8,221,19.6,24,13.2,24,NA,0,NA,0,10,24,2.1,24,5.1,NA,24,"*",16,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.3,66.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-09,2024,8,9,222,22,24,15.8,24,NA,0,NA,0,10,24,4.4,24,7.2,NA,26,"*",18,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.6,67.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-10,2024,8,10,223,20.6,24,14.1,24,NA,0,NA,0,10,24,2.5,24,4.6,NA,27,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.4,66.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-11,2024,8,11,224,22.2,21,15.6,21,NA,0,NA,0,10,21,1.4,21,3.6,NA,29,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.7,66.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-13,2024,8,13,226,24.7,24,19.7,24,NA,0,NA,0,9.7,24,2.5,24,8.2,14.9,35,"*",19,"*",NA,NA,NA,0,1,0,1,1,0,2.3,3.1,73.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-14,2024,8,14,227,21.3,24,17.7,24,NA,0,NA,0,10,24,2.6,24,6.2,NA,24,"*",16,"*",NA,NA,NA,0,1,0,1,1,0,2,2.5,80
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-15,2024,8,15,228,21.6,24,16.7,24,NA,0,NA,0,10,24,1.6,24,3.1,NA,28,"*",14,"*",0,"I",NA,0,0,0,0,0,0,1.9,2.6,73.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-16,2024,8,16,229,22,24,16.7,24,NA,0,NA,0,10,24,2.2,24,5.1,NA,27,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,1.9,2.6,71.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-17,2024,8,17,230,21.2,24,18.7,24,NA,0,NA,0,9.8,24,2,24,4.6,NA,24,"*",19,"*",NA,NA,NA,0,1,0,0,0,0,2.2,2.5,85.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-18,2024,8,18,231,18.6,24,15.6,24,NA,0,NA,0,9.2,24,2.5,24,4.6,NA,23,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.8,2.1,82.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-19,2024,8,19,232,18.6,24,13.2,24,NA,0,NA,0,10,24,1.7,24,3.6,NA,24,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.5,2.1,70.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-20,2024,8,20,233,22.2,19,15.4,19,NA,0,NA,0,10,19,3.4,19,7.2,11.3,27,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,1.7,2.7,65.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-21,2024,8,21,234,17.1,24,10.5,24,NA,0,NA,0,10,24,5.1,24,8.8,NA,21,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.9,65.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-22,2024,8,22,235,18.6,24,11.1,24,NA,0,NA,0,10,24,3.3,24,6.2,NA,25,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.3,2.1,61.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-23,2024,8,23,236,21,24,14.2,24,NA,0,NA,0,10,24,5.5,24,9.8,11.8,26,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.6,2.5,65.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-24,2024,8,24,237,24.4,24,16.9,24,NA,0,NA,0,9.8,24,5.1,24,13.9,NA,32,"*",17,"*",NA,NA,NA,0,1,0,0,1,0,1.9,3.1,63
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-25,2024,8,25,238,17.1,24,10.9,24,NA,0,NA,0,10,24,3.9,24,10.3,NA,22,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.9,66.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-26,2024,8,26,239,15.9,24,10.8,24,NA,0,NA,0,10,24,1.3,24,3.1,NA,23,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1.3,1.8,71.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-27,2024,8,27,240,18.5,24,11.7,24,NA,0,NA,0,10,24,2,24,4.1,NA,27,"*",10,"*",0,"I",NA,0,0,0,0,0,0,1.4,2.1,64.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-28,2024,8,28,241,22.1,24,14.9,24,NA,0,NA,0,10,24,2.4,24,6.7,NA,31,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.7,2.7,63.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-29,2024,8,29,242,23.6,24,17.2,24,NA,0,NA,0,10,24,2.6,24,6.7,NA,32,"*",16,"*",0,"I",NA,0,0,0,0,0,0,2,2.9,67.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-30,2024,8,30,243,19.2,24,16.6,24,NA,0,NA,0,9.8,24,2.8,24,4.6,NA,23,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,1.9,2.2,84.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-08-31,2024,8,31,244,21.6,24,16.7,24,NA,0,NA,0,10,24,2.2,24,3.6,NA,29,"*",15,"*",0,"I",NA,0,0,0,0,0,0,1.9,2.6,73.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-01,2024,9,1,245,24.1,24,17.3,24,NA,0,NA,0,10,24,2.2,24,3.6,NA,31,"*",16,"*",0,"I",NA,0,0,0,0,0,0,2,3,65.8
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-02,2024,9,2,246,22.1,24,18.3,24,NA,0,NA,0,10,24,1.6,24,7.7,NA,30,"*",17,"*",NA,NA,NA,0,1,0,1,1,0,2.1,2.7,79.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-03,2024,9,3,247,21.8,24,17.7,24,NA,0,NA,0,9.8,24,2,24,5.7,NA,29,"*",16,"*",NA,NA,NA,0,1,0,0,0,0,2,2.6,77.5
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-04,2024,9,4,248,18.1,24,17.4,24,NA,0,NA,0,8.5,24,2.4,24,4.1,NA,19,"*",17,"*",NA,NA,NA,0,1,0,0,0,0,2,2.1,95.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-05,2024,9,5,249,22.3,24,17.5,24,NA,0,NA,0,9,24,2,24,4.1,NA,31,"*",16,"*",0,"I",NA,1,0,0,0,0,0,2,2.7,74.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-06,2024,9,6,250,20.2,24,17.6,24,NA,0,NA,0,8.9,24,2.1,24,4.6,NA,24,"*",15,"*",0,"I",NA,0,0,0,0,0,0,2,2.4,85
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-07,2024,9,7,251,20.8,24,15.8,24,NA,0,NA,0,10,24,2.2,24,4.6,NA,29,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.8,2.5,73.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-08,2024,9,8,252,19.4,24,14.2,24,NA,0,NA,0,10,24,2.6,24,5.7,NA,24,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.6,2.2,71.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-09,2024,9,9,253,15.4,24,14.1,24,NA,0,NA,0,9.5,24,3.3,24,6.7,11.3,18,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.7,92
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-10,2024,9,10,254,15.4,24,11.2,24,NA,0,NA,0,10,24,4.7,24,7.7,NA,19,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.7,76
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-11,2024,9,11,255,12.3,24,8.7,24,NA,0,NA,0,9.8,24,5.4,24,11.3,16,16,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.4,78.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-12,2024,9,12,256,9.9,24,7.3,24,NA,0,NA,0,9.3,24,2.2,24,6.7,NA,15,"*",6,"*",NA,NA,NA,0,1,0,0,0,0,1,1.2,83.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-13,2024,9,13,257,8.2,17,7.4,17,NA,0,NA,0,6.4,17,1.9,17,3.6,NA,14,"*",5,"*",0,"I",NA,1,0,0,0,0,0,1,1.1,94.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-14,2024,9,14,258,10.2,24,6.7,24,NA,0,NA,0,10,24,2,24,5.1,NA,17,"*",5,"*",0,"I",NA,0,0,0,0,0,0,1,1.2,78.9
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-15,2024,9,15,259,12.3,24,8.4,24,NA,0,NA,0,10,24,1.9,24,4.1,NA,18,"*",5,"*",0,"I",NA,0,0,0,0,0,0,1.1,1.4,77.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-16,2024,9,16,260,16.2,24,12.1,24,NA,0,NA,0,10,24,2.4,24,5.7,8.8,21,"*",13,"*",0,"I",NA,0,0,0,0,0,0,1.4,1.8,76.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-17,2024,9,17,261,16,24,13,24,NA,0,NA,0,10,24,3.4,24,7.7,NA,22,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.5,1.8,82.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-18,2024,9,18,262,18,24,12,24,NA,0,NA,0,9.3,24,3.1,24,7.7,12.9,25,"*",10,"*",0,"I",NA,0,0,0,0,0,0,1.4,2.1,68
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-19,2024,9,19,263,19.6,24,12.5,24,NA,0,NA,0,10,24,4.1,24,7.7,14.9,25,"*",15,"*",NA,NA,NA,0,1,0,0,0,0,1.4,2.3,63.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-20,2024,9,20,264,18.2,24,11.8,24,NA,0,NA,0,10,24,3.1,24,5.1,NA,24,"*",12,"*",0,"I",NA,0,0,0,0,0,0,1.4,2.1,66.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-21,2024,9,21,265,16.8,24,12.4,24,NA,0,NA,0,10,24,1.9,24,3.6,NA,25,"*",9,"*",0,"I",NA,0,0,0,0,0,0,1.4,1.9,75.3
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-22,2024,9,22,266,17.3,24,12.5,24,NA,0,NA,0,10,24,1.6,24,3.6,NA,25,"*",11,"*",0,"I",NA,0,0,0,0,0,0,1.4,2,73.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-23,2024,9,23,267,17.3,24,12.9,24,NA,0,NA,0,10,24,2.6,24,6.2,NA,22,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.5,2,75.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-24,2024,9,24,268,14.9,24,12.7,24,NA,0,NA,0,9.5,24,3.3,24,8.2,NA,19,"*",12,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.7,86.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-25,2024,9,25,269,14.9,24,13.4,24,NA,0,NA,0,10,24,3.8,24,5.7,NA,18,"*",14,"*",NA,NA,NA,0,1,0,0,0,0,1.5,1.7,90.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-26,2024,9,26,270,16,24,13.6,24,NA,0,NA,0,10,24,4.4,24,6.7,11.8,19,"*",13,"*",NA,NA,NA,0,1,0,0,0,0,1.6,1.8,85.7
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-27,2024,9,27,271,14.1,24,9,24,NA,0,NA,0,10,24,6.4,24,11.8,17.5,18,"*",11,"*",NA,NA,NA,0,1,0,0,0,0,1.1,1.6,71.4
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-28,2024,9,28,272,10.8,24,7.6,24,NA,0,NA,0,10,24,3.9,24,7.7,NA,15,"*",7,"*",NA,NA,NA,0,1,0,0,0,0,1,1.3,80.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-29,2024,9,29,273,10,24,5.8,24,NA,0,NA,0,10,24,2.2,24,4.6,9.8,15,"*",4,"*",0,"I",NA,0,0,0,0,0,0,0.9,1.2,75.1
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-09-30,2024,9,30,274,12.6,24,9.1,24,NA,0,NA,0,10,24,5.4,24,7.2,NA,15,"*",9,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.5,79.2
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-01,2024,10,1,275,13.2,24,10.3,24,NA,0,NA,0,9.8,24,3.3,24,7.2,NA,16,"*",10,"*",NA,NA,NA,0,1,0,0,0,0,1.3,1.5,82.6
"105130-99999","KOLN BONN","GM","GERMANY","DE","DEU","",50.866,7.143,92.04,19310101,20240909,2024-10-02,2024,10,2,276,11.2,24,9.5,24,NA,0,NA,0,10,24,2.1,24,4.1,NA,15,"*",8,"*",NA,NA,NA,0,1,0,0,0,0,1.2,1.3,89.3
